#SN2015F U band light curve
#columns: time[days] (relative to peak), Luminosity[erg/s]

-11.9023  2.97604e+41
-8.17969  3.30856e+42
-5.99219  5.90525e+42
-2.82812  8.48083e+42
0  8.67838e+42
12.3008  2.20211e+42
15.5898  1.44291e+42
18.3789  8.97922e+41
21.6719  5.58777e+41
24.0312  5.16224e+41
27.1914  4.19603e+41
31.1133  3.2036e+41
35.3008  2.57299e+41
